Points_0,Points_1,Points_2,U_0,U_1,U_2
0.0138646,-0.028721,-0.00151883,-0.116456,0.03077,0.231672
0.0142201,-0.0283379,-0.00151883,-0.106562,0.0460625,0.223522
0.0142242,-0.0292269,-0.00151883,-0.102686,-0.00143431,0.228052
0.0128841,-0.0284665,-0.00151883,-0.121728,0.0400247,0.205485
0.012872,-0.0289559,-0.00151883,-0.122856,0.0167485,0.211948
0.0127756,-0.028721,-0.00151883,-0.122073,0.029738,0.207983
0.0131679,-0.028328,-0.00151883,-0.112211,0.043359,0.197638
0.0131816,-0.029227,-0.00151883,-0.113104,0.000188464,0.208738
0.0129543,-0.0273533,-0.00151883,-0.104234,0.0808193,0.168418
0.012472,-0.0271846,-0.00151883,-0.0883098,0.0694134,0.136544
0.0125728,-0.0274518,-0.00151883,-0.103509,0.0739582,0.1598
0.013977,-0.0274273,-0.00151883,-0.113828,0.0919963,0.208409
0.0135733,-0.0271989,-0.00151883,-0.0975361,0.0857304,0.173265
0.0142069,-0.0272061,-0.00151883,-0.101222,0.095955,0.19949
0.0136872,-0.027523,-0.00151883,-0.117899,0.0870251,0.203983
0.0119689,-0.0281611,-0.00151883,-0.124919,0.0472392,0.153264
0.0119259,-0.0273574,-0.00151883,-0.0934101,0.0590877,0.120599
0.0119809,-0.0282123,-0.00151883,-0.122886,0.0449431,0.153621
0.0119457,-0.0276912,-0.00151883,-0.112325,0.0584178,0.138039
0.0118844,-0.0281259,-0.00151883,-0.12098,0.0448927,0.145874
0.0117259,-0.0287322,-0.00151883,-0.11913,0.023715,0.140345
0.0115022,-0.0287353,-0.00151883,-0.109359,0.0200979,0.118112
0.011901,-0.0282918,-0.00151883,-0.123885,0.0417127,0.149581
0.0119331,-0.0282245,-0.00151883,-0.125428,0.0453234,0.151007
0.0119723,-0.0282771,-0.00151883,-0.127207,0.0428947,0.157303
0.0119873,-0.0291207,-0.00151883,-0.134235,0.00764179,0.170121
0.0119834,-0.0287261,-0.00151883,-0.131523,0.0262372,0.169358
0.0119817,-0.0282551,-0.00151883,-0.123188,0.04309,0.154452
0.0120071,-0.0292284,-0.00151883,-0.128196,0.00183005,0.167208
0.0118686,-0.0291046,-0.00151883,-0.1284,0.00736856,0.156727
0.0179842,-0.030488,-0.00151883,-0.0441006,-0.0721101,0.240372
0.017627,-0.0302269,-0.00151883,-0.0421961,-0.0508401,0.223732
0.0182455,-0.0302267,-0.00151883,-0.035737,-0.0510506,0.228139
0.017745,-0.0305763,-0.00151883,-0.0480591,-0.0783755,0.242186
0.0179846,-0.0314878,-0.00151883,-0.062282,-0.126901,0.229563
0.0176263,-0.0312278,-0.00151883,-0.0530519,-0.101937,0.216992
0.0182451,-0.0312271,-0.00151883,-0.0475384,-0.0961717,0.223574
0.0177437,-0.0315767,-0.00151883,-0.0684159,-0.138462,0.229281
0.0189845,-0.031488,-0.00151883,-0.0445264,-0.106463,0.239473
0.018627,-0.0312269,-0.00151883,-0.0406804,-0.0859524,0.221104
0.0192456,-0.0312268,-0.00151883,-0.0290188,-0.0820504,0.228622
0.0187451,-0.0315765,-0.00151883,-0.0522725,-0.114528,0.240329
0.0189861,-0.0324883,-0.00151883,-0.0723973,-0.152722,0.226799
0.018988,-0.0329751,-0.00151883,-0.0823637,-0.16637,0.217892
0.0188971,-0.0327306,-0.00151883,-0.0807951,-0.162773,0.221073
0.0192456,-0.0323557,-0.00151883,-0.0538729,-0.1267,0.221098
0.0192457,-0.033233,-0.00151883,-0.0720336,-0.151577,0.20515
0.0179858,-0.0324879,-0.00151883,-0.0884861,-0.177063,0.204537
0.0176244,-0.032231,-0.00151883,-0.0726785,-0.148384,0.191141
0.0182439,-0.032229,-0.00151883,-0.0730474,-0.147733,0.208534
0.0177403,-0.0325787,-0.00151883,-0.0932605,-0.186185,0.198079
0.0164925,-0.031486,-0.00151883,-0.0738995,-0.138373,0.228411
0.0162345,-0.0318527,-0.00151883,-0.0663636,-0.136028,0.196374
0.0162395,-0.031232,-0.00151883,-0.0685007,-0.112155,0.224045
0.0165823,-0.0317336,-0.00151883,-0.0746782,-0.15299,0.223298
0.0164708,-0.0324837,-0.00151883,-0.0816462,-0.182167,0.184107
0.0162214,-0.0328643,-0.00151883,-0.068924,-0.166306,0.150793
0.0165634,-0.0327454,-0.00151883,-0.0853283,-0.195293,0.174829
0.0169922,-0.033488,-0.00151883,-0.0929938,-0.196008,0.149889
0.0166107,-0.0332544,-0.00151883,-0.0755724,-0.171396,0.141482
0.0172317,-0.0332447,-0.00151883,-0.0870746,-0.179282,0.155153
0.0167169,-0.0335901,-0.00151883,-0.0920548,-0.199913,0.14307
0.0189896,-0.0334917,-0.00151883,-0.0918393,-0.174802,0.199291
0.0189921,-0.033993,-0.00151883,-0.0955911,-0.177649,0.184459
0.0188989,-0.0337404,-0.00151883,-0.0980095,-0.179146,0.189042
0.0192458,-0.0333609,-0.00151883,-0.0729729,-0.151852,0.199848
0.0192462,-0.0342482,-0.00151883,-0.0798941,-0.157238,0.173642
0.0179885,-0.033491,-0.00151883,-0.102844,-0.193157,0.169962
0.0176201,-0.0332404,-0.00151883,-0.0869494,-0.170468,0.156058
0.0182406,-0.0332356,-0.00151883,-0.0917829,-0.172791,0.177256
0.0177332,-0.0335862,-0.00151883,-0.105187,-0.198639,0.161215
0.01899,-0.0345131,-0.00151883,-0.094024,-0.171477,0.164075
0.0189849,-0.035022,-0.00151883,-0.0910046,-0.159465,0.149834
0.0188976,-0.0347678,-0.00151883,-0.0960722,-0.169583,0.152106
0.0192466,-0.0343809,-0.00151883,-0.0791424,-0.153979,0.168661
0.0192482,-0.0352911,-0.00151883,-0.0730758,-0.131618,0.143226
0.0179937,-0.0345063,-0.00151883,-0.101817,-0.183104,0.139112
0.017612,-0.0342649,-0.00151883,-0.0886672,-0.165116,0.12606
0.0182344,-0.0342548,-0.00151883,-0.0950386,-0.169371,0.144287
0.0177228,-0.0346094,-0.00151883,-0.102218,-0.18565,0.131281
0.0149805,-0.0294829,-0.00151883,-0.0949898,-0.0186061,0.246332
0.0149807,-0.0299783,-0.00151883,-0.0965274,-0.045447,0.245657
0.0148883,-0.0297301,-0.00151883,-0.096202,-0.0302415,0.244197
0.0152387,-0.0293525,-0.00151883,-0.0826192,-0.0108568,0.236514
0.0152366,-0.0302316,-0.00151883,-0.085464,-0.0584952,0.235414
0.0139588,-0.0294838,-0.00151883,-0.115125,-0.0155545,0.234617
0.0135858,-0.029227,-0.00151883,-0.105686,0.00276673,0.209566
0.0137047,-0.0295764,-0.00151883,-0.119899,-0.0190557,0.231967
0.0139658,-0.0304792,-0.00151883,-0.113111,-0.0671703,0.21876
0.0139678,-0.0310332,-0.00151883,-0.107864,-0.0895634,0.207228
0.0138628,-0.0307497,-0.00151883,-0.113414,-0.0765791,0.210634
0.014214,-0.0303586,-0.00151883,-0.100981,-0.0586527,0.216082
0.0141961,-0.0312572,-0.00151883,-0.0936013,-0.0952787,0.197822
0.0128703,-0.0294995,-0.00151883,-0.122772,-0.0133831,0.212002
0.012474,-0.0292278,-0.00151883,-0.111392,0.00371607,0.179749
0.0126169,-0.0295835,-0.00151883,-0.12399,-0.0162454,0.206882
0.0117232,-0.0297237,-0.00151883,-0.119774,-0.016373,0.14078
0.0118673,-0.0293535,-0.00151883,-0.128654,-0.00300997,0.156847
0.0119161,-0.0292462,-0.00151883,-0.132902,0.00134266,0.161425
0.0119876,-0.0293358,-0.00151883,-0.134288,-0.00340122,0.170231
0.0119762,-0.0301613,-0.00151883,-0.126017,-0.0373175,0.156098
0.0119844,-0.0297274,-0.00151883,-0.131758,-0.0188966,0.169858
0.0120057,-0.0293019,-0.00151883,-0.127715,-0.00140903,0.166071
0.011986,-0.0302309,-0.00151883,-0.121148,-0.0398155,0.152045
0.011898,-0.0301461,-0.00151883,-0.122601,-0.0359612,0.147803
0.0160053,-0.0334747,-0.00151883,-0.0725598,-0.187457,0.141778
0.015592,-0.03328,-0.00151883,-0.0577951,-0.157278,0.135427
0.0162135,-0.0332632,-0.00151883,-0.0734712,-0.178415,0.143517
0.015688,-0.0335891,-0.00151883,-0.0660414,-0.1838,0.137417
0.0170122,-0.0351678,-0.00151883,-0.0875125,-0.171755,0.115731
0.0161086,-0.0354275,-0.00151883,-0.0681988,-0.162054,0.10871
0.016672,-0.0350652,-0.00151883,-0.0857213,-0.179155,0.114385
0.0170952,-0.0353545,-0.00151883,-0.07849,-0.152667,0.110049
0.0160726,-0.0354649,-0.00151883,-0.0660394,-0.159097,0.107616
0.019377,-0.036604,-0.00151883,-0.064022,-0.125793,0.11621
0.0197516,-0.0367482,-0.00151883,-0.0567331,-0.123154,0.115405
0.0202006,-0.0365007,-0.00151883,-0.0515496,-0.138141,0.135595
0.0196389,-0.0364326,-0.00151883,-0.0555094,-0.114077,0.125736
0.0202687,-0.0364916,-0.00151883,-0.0486103,-0.134982,0.133671
0.0197553,-0.0364897,-0.00151883,-0.0613083,-0.1353,0.138438
0.020186,-0.0365757,-0.00151883,-0.0505133,-0.134512,0.128965
0.0189784,-0.0356006,-0.00151883,-0.0809382,-0.127602,0.137109
0.0190792,-0.0362631,-0.00151883,-0.0729374,-0.124083,0.12411
0.0188949,-0.035856,-0.00151883,-0.0791249,-0.116894,0.129053
0.0192493,-0.0354732,-0.00151883,-0.071961,-0.129116,0.138962
0.0192528,-0.0364664,-0.00151883,-0.0653128,-0.123414,0.119803
0.0173769,-0.035539,-0.00151883,-0.0833195,-0.140755,0.112927
0.0172003,-0.0360116,-0.00151883,-0.0610349,-0.112952,0.0967061
0.0171954,-0.0353454,-0.00151883,-0.0799014,-0.151322,0.110955
0.0174797,-0.0359044,-0.00151883,-0.0783118,-0.118187,0.109291
0.0171856,-0.0363836,-0.00151883,-0.0475912,-0.111648,0.0931206
0.0173653,-0.0365502,-0.00151883,-0.0472164,-0.104084,0.0930978
0.0171853,-0.0365704,-0.00151883,-0.0377635,-0.102131,0.0892312
0.0191471,-0.0364857,-0.00151883,-0.0696755,-0.128033,0.121816
0.0186405,-0.0364356,-0.00151883,-0.0658085,-0.102,0.109103
0.0187524,-0.0364887,-0.00151883,-0.0749844,-0.122368,0.120694
0.0187586,-0.0367475,-0.00151883,-0.064098,-0.107331,0.101259
0.0191312,-0.0366034,-0.00151883,-0.064978,-0.120928,0.112927
0.0183243,-0.0365675,-0.00151883,-0.0680385,-0.109538,0.102058
0.0181972,-0.036499,-0.00151883,-0.0699898,-0.110968,0.104462
0.0176499,-0.036488,-0.00151883,-0.0580192,-0.0937276,0.0960959
0.0182462,-0.0364875,-0.00151883,-0.0688623,-0.10886,0.103584
0.0177289,-0.0365216,-0.00151883,-0.0679294,-0.105322,0.104369
0.0182401,-0.0365343,-0.00151883,-0.069248,-0.111264,0.102894
0.01819,-0.0365564,-0.00151883,-0.0658152,-0.107809,0.101662
0.0149858,-0.0314782,-0.00151883,-0.0857001,-0.120908,0.217372
0.0149909,-0.0320439,-0.00151883,-0.0801383,-0.141626,0.196616
0.0148835,-0.0317548,-0.00151883,-0.0837301,-0.128035,0.208123
0.0152244,-0.0313592,-0.00151883,-0.0783974,-0.111735,0.21087
0.0152091,-0.0322582,-0.00151883,-0.0703819,-0.145125,0.178943
0.0139698,-0.031474,-0.00151883,-0.0988229,-0.104896,0.193978
0.0135592,-0.0312666,-0.00151883,-0.0944521,-0.0804658,0.175139
0.01365,-0.0315858,-0.00151883,-0.101592,-0.103836,0.184523
0.0129135,-0.0304579,-0.00151883,-0.110467,-0.0572379,0.186284
0.0129315,-0.0310937,-0.00151883,-0.103153,-0.0762491,0.172854
0.012799,-0.0307536,-0.00151883,-0.105256,-0.0655219,0.173061
0.0131607,-0.0303618,-0.00151883,-0.106899,-0.0513611,0.190013
0.0119,-0.0312838,-0.00151883,-0.0841881,-0.052588,0.111902
0.0119087,-0.0302936,-0.00151883,-0.120345,-0.0400035,0.146176
0.0119341,-0.030238,-0.00151883,-0.124213,-0.0406146,0.148964
0.0119498,-0.0307443,-0.00151883,-0.11098,-0.0512167,0.138439
0.0119832,-0.0302677,-0.00151883,-0.119953,-0.0406682,0.150377
0.0119732,-0.0302849,-0.00151883,-0.123206,-0.042137,0.15146
0.0139961,-0.0324397,-0.00151883,-0.0666014,-0.123723,0.160622
0.0140404,-0.0332711,-0.00151883,-0.0472131,-0.125247,0.136486
0.0138593,-0.0328214,-0.00151883,-0.0540588,-0.121006,0.144268
0.0141564,-0.0323692,-0.00151883,-0.0674669,-0.121468,0.160637
0.0129147,-0.0333913,-0.00151883,-0.0360719,-0.0884142,0.0964801
0.0124443,-0.0329314,-0.00151883,-0.0532288,-0.0812731,0.102968
0.0150676,-0.0355697,-0.00151883,-0.0337968,-0.106843,0.0946265
0.0153061,-0.0355445,-0.00151883,-0.0412967,-0.120892,0.0970159
0.0155676,-0.0357345,-0.00151883,-0.0495493,-0.125154,0.0966626
0.0155347,-0.0360267,-0.00151883,-0.0433807,-0.0983147,0.0943996
0.0155884,-0.0355213,-0.00151883,-0.0526733,-0.140758,0.102784
0.0160692,-0.0354803,-0.00151883,-0.0663711,-0.159516,0.10801
0.0160083,-0.0364738,-0.00151883,-0.0350801,-0.0960211,0.0960087
0.0160327,-0.0359479,-0.00151883,-0.059622,-0.137115,0.106447
0.0160724,-0.035473,-0.00151883,-0.0657561,-0.158598,0.107366
0.0160111,-0.0364975,-0.00151883,-0.0330102,-0.0923378,0.0945768
0.015812,-0.0359858,-0.00151883,-0.0526147,-0.123134,0.0982765
0.0160398,-0.0354991,-0.00151883,-0.0652723,-0.157057,0.106916
0.0139632,-0.0345098,-0.00151883,-0.024525,-0.0904741,0.0969114
0.0160194,-0.0344887,-0.00151883,-0.0700153,-0.173924,0.115864
0.0155699,-0.0343365,-0.00151883,-0.0509241,-0.148191,0.11025
0.0161819,-0.0343132,-0.00151883,-0.0718104,-0.171391,0.116892
0.0156461,-0.0346264,-0.00151883,-0.0595629,-0.164696,0.111294
0.024527,-0.0345111,-0.00151883,0.0847299,-0.0736459,0.11058
0.0255723,-0.0333977,-0.00151883,0.104331,-0.0640908,0.0958061
0.0255472,-0.0331201,-0.00151883,0.124744,-0.0690577,0.10956
0.0158925,-0.0317401,-0.00151883,-0.0768888,-0.147157,0.221819
0.0157287,-0.0317414,-0.00151883,-0.0765473,-0.144443,0.219473
0.0157301,-0.0315777,-0.00151883,-0.0766649,-0.136876,0.222923
0.0159869,-0.0314838,-0.00151883,-0.0754897,-0.133704,0.227477
0.0157268,-0.0319089,-0.00151883,-0.0765467,-0.151351,0.213711
0.0159888,-0.0320016,-0.00151883,-0.076276,-0.155484,0.207564
0.0154444,-0.0320242,-0.00151883,-0.0761237,-0.150206,0.203276
0.0154682,-0.0314818,-0.00151883,-0.0811909,-0.130928,0.223553
0.0155609,-0.0317431,-0.00151883,-0.0775736,-0.14155,0.217282
0.0154216,-0.0324729,-0.00151883,-0.0733411,-0.167769,0.176464
0.0158921,-0.0327583,-0.00151883,-0.0737721,-0.185385,0.16716
0.0157106,-0.0327615,-0.00151883,-0.0704896,-0.180663,0.164125
0.0153619,-0.0331102,-0.00151883,-0.0636797,-0.168229,0.150486
0.0155193,-0.0327656,-0.00151883,-0.0691539,-0.175296,0.162558
0.0151741,-0.033298,-0.00151883,-0.0562508,-0.152449,0.13721
0.0152049,-0.0323644,-0.00151883,-0.0688777,-0.146474,0.173391
0.0159981,-0.0330497,-0.00151883,-0.075051,-0.186711,0.156979
0.0157064,-0.0329524,-0.00151883,-0.0703093,-0.183035,0.160214
0.0224556,-0.021936,-0.00151883,0.0213172,0.0999623,0.102555
0.0218375,-0.0218866,-0.00151883,0.0108457,0.109989,0.104757
0.0209259,-0.0337514,-0.00151883,-0.0110955,-0.142096,0.236136
0.0207597,-0.0337494,-0.00151883,-0.0187293,-0.142125,0.234847
0.0207585,-0.0335859,-0.00151883,-0.016672,-0.137934,0.235926
0.0210181,-0.0334897,-0.00151883,-0.00404312,-0.134095,0.238188
0.0205029,-0.0334907,-0.00151883,-0.0268072,-0.141726,0.23564
0.0202508,-0.0332356,-0.00151883,-0.0329593,-0.130165,0.225002
0.0211388,-0.0332428,-0.00151883,0.00610282,-0.11755,0.229725
0.0212596,-0.0332446,-0.00151883,0.0120846,-0.115881,0.230356
0.0212684,-0.0338721,-0.00151883,0.00767685,-0.122057,0.212431
0.0212776,-0.0342757,-0.00151883,0.00431585,-0.134942,0.208948
0.0210394,-0.0340336,-0.00151883,-0.00721525,-0.14358,0.22656
0.0205012,-0.0340109,-0.00151883,-0.0322876,-0.149289,0.224017
0.0205968,-0.033748,-0.00151883,-0.0250399,-0.143811,0.232139
0.0202581,-0.0342546,-0.00151883,-0.0433578,-0.145147,0.201989
0.0202519,-0.0333621,-0.00151883,-0.0342702,-0.131884,0.221315
0.0207616,-0.0339178,-0.00151883,-0.0199656,-0.145361,0.233162
0.0206487,-0.0342579,-0.00151883,-0.0244734,-0.132142,0.203429
0.0165877,-0.0218541,-0.00151883,-0.04217,0.0934231,0.083019
0.0160362,-0.0219356,-0.00151883,-0.041801,0.0882399,0.0952119
0.0165607,-0.021911,-0.00151883,-0.043985,0.0945912,0.0863949
0.0230473,-0.0338136,-0.00151883,0.0893493,-0.113775,0.20648
0.0228095,-0.0338017,-0.00151883,0.0822508,-0.116333,0.213001
0.0228033,-0.0335891,-0.00151883,0.0846717,-0.112326,0.216256
0.0231577,-0.0334582,-0.00151883,0.0981683,-0.106104,0.20984
0.0224858,-0.0334745,-0.00151883,0.0732331,-0.115544,0.224165
0.0222777,-0.0332632,-0.00151883,0.0625533,-0.107112,0.222377
0.0232344,-0.0332952,-0.00151883,0.0988085,-0.096563,0.203566
0.0233168,-0.0332985,-0.00151883,0.102067,-0.0955369,0.200979
0.0233379,-0.033917,-0.00151883,0.0870033,-0.0962494,0.177016
0.0233601,-0.0343658,-0.00151883,0.0819096,-0.103019,0.173324
0.0232515,-0.0342545,-0.00151883,0.0835955,-0.108229,0.184566
0.0228191,-0.034036,-0.00151883,0.0799744,-0.118192,0.208088
0.0224806,-0.0341406,-0.00151883,0.0636577,-0.124146,0.207435
0.0225989,-0.0337946,-0.00151883,0.0741905,-0.118188,0.215394
0.0223101,-0.0343127,-0.00151883,0.0499153,-0.121702,0.196807
0.0222814,-0.0333731,-0.00151883,0.0610214,-0.10857,0.219066
0.0227296,-0.0343281,-0.00151883,0.0634288,-0.107722,0.185125
0.0232778,-0.0344568,-0.00151883,0.0802205,-0.107657,0.176028
0.022846,-0.0346253,-0.00151883,0.0692446,-0.117675,0.184966
0.0221367,-0.0344971,-0.00151883,0.0421603,-0.134139,0.201509
0.0216786,-0.0342844,-0.00151883,0.0229194,-0.123427,0.200517
0.0218068,-0.0346214,-0.00151883,0.0281585,-0.142443,0.205141
0.0234249,-0.0355686,-0.00151883,0.0529099,-0.0937783,0.114449
0.0234106,-0.0353108,-0.00151883,0.0600987,-0.0977231,0.12924
0.0218934,-0.03643,-0.00151883,-0.00208183,-0.109579,0.123779
0.0224677,-0.0364988,-0.00151883,0.00654597,-0.0927315,0.106693
0.021674,-0.0365703,-0.00151883,-0.0136618,-0.107706,0.111203
0.0224519,-0.0364703,-0.00151883,0.00693023,-0.0952998,0.110091
0.0213222,-0.0365659,-0.00151883,-0.0252251,-0.113114,0.11172
0.0213199,-0.0363682,-0.00151883,-0.02206,-0.118998,0.123316
0.0199977,-0.0334914,-0.00151883,-0.0525185,-0.151107,0.227847
0.0200064,-0.0340004,-0.00151883,-0.0573543,-0.158317,0.216634
0.0199075,-0.0337413,-0.00151883,-0.0600337,-0.156499,0.221654
0.0210547,-0.0345035,-0.00151883,-0.0102105,-0.148386,0.21428
0.0207708,-0.0346082,-0.00151883,-0.0250178,-0.152564,0.215295
0.0210253,-0.0359031,-0.00151883,-0.021664,-0.132585,0.163802
0.0212961,-0.0354424,-0.00151883,-0.00753375,-0.132221,0.169441
0.0211247,-0.0355347,-0.00151883,-0.014802,-0.138767,0.176399
0.0200097,-0.0355909,-0.00151883,-0.0581707,-0.137408,0.162134
0.0201526,-0.03635,-0.00151883,-0.0531101,-0.135874,0.138901
0.0199196,-0.0358627,-0.00151883,-0.0589627,-0.128989,0.151042
0.020264,-0.0354651,-0.00151883,-0.0479576,-0.13578,0.163199
0.0200079,-0.0345114,-0.00151883,-0.0608118,-0.160656,0.19704
0.0196333,-0.0342476,-0.00151883,-0.0646405,-0.143085,0.180094
0.0197536,-0.0346086,-0.00151883,-0.0725171,-0.164899,0.189897
0.0159842,-0.0254428,-0.00151883,-0.0958795,0.18421,0.167584
0.0156025,-0.0251936,-0.00151883,-0.0778438,0.156585,0.137297
0.0162247,-0.0252012,-0.00151883,-0.0902987,0.172744,0.154532
0.0157223,-0.0255376,-0.00151883,-0.094259,0.183261,0.166798
0.0159848,-0.0264681,-0.00151883,-0.0926239,0.152455,0.215928
0.0159845,-0.026967,-0.00151883,-0.0878874,0.129029,0.23096
0.0158925,-0.0267184,-0.00151883,-0.0906978,0.142688,0.222784
0.0162379,-0.0263426,-0.00151883,-0.0852369,0.146048,0.201442
0.0162417,-0.0272234,-0.00151883,-0.0767312,0.104482,0.227804
0.0159844,-0.0274788,-0.00151883,-0.0848699,0.0982301,0.243772
0.0159843,-0.0279669,-0.00151883,-0.0799432,0.0732107,0.246173
0.0158941,-0.0277231,-0.00151883,-0.0836826,0.0862475,0.24635
0.0162422,-0.0273496,-0.00151883,-0.0755331,0.0973557,0.229585
0.0149788,-0.0254045,-0.00151883,-0.0835808,0.166924,0.153013
0.0145744,-0.0251698,-0.00151883,-0.0642149,0.136476,0.128934
0.0152036,-0.0251846,-0.00151883,-0.0786217,0.159675,0.142169
0.0146913,-0.0254997,-0.00151883,-0.0808676,0.161941,0.152537
0.0139769,-0.0253081,-0.00151883,-0.0694549,0.136597,0.137948
0.0135017,-0.0251078,-0.00151883,-0.0499577,0.108921,0.121374
0.0141499,-0.0251487,-0.00151883,-0.0648143,0.134484,0.133705
0.0136089,-0.0253897,-0.00151883,-0.066113,0.125948,0.135227
0.0130826,-0.0250345,-0.00151883,-0.0459227,0.106518,0.125841
0.0160543,-0.0364621,-0.00151883,-0.0360506,-0.098086,0.0965484
0.0166073,-0.0364096,-0.00151883,-0.044342,-0.127328,0.0961446
0.0207897,-0.0365273,-0.00151883,-0.0328684,-0.137053,0.146471
0.0206969,-0.0364817,-0.00151883,-0.031438,-0.122566,0.138469
0.020361,-0.0365944,-0.00151883,-0.0485925,-0.134455,0.12934
0.0131176,-0.0261596,-0.00151883,-0.0781266,0.100728,0.151186
0.0132674,-0.0263037,-0.00151883,-0.087846,0.106905,0.161992
0.013875,-0.0266922,-0.00151883,-0.102626,0.11738,0.183021
0.0136707,-0.0266883,-0.00151883,-0.101661,0.112362,0.176368
0.0134372,-0.0266823,-0.00151883,-0.0996524,0.106753,0.170393
0.0133151,-0.02702,-0.00151883,-0.103292,0.0963035,0.173679
0.0142022,-0.02681,-0.00151883,-0.0904756,0.106116,0.180596
0.013987,-0.0269948,-0.00151883,-0.105732,0.106876,0.194781
0.0136752,-0.0268893,-0.00151883,-0.106247,0.108673,0.183324
0.0129975,-0.0260454,-0.00151883,-0.0734242,0.101755,0.1551
0.0128446,-0.0256264,-0.00151883,-0.0526138,0.0991186,0.148904
0.0125616,-0.025912,-0.00151883,-0.0609133,0.0926036,0.153583
0.0125175,-0.0261406,-0.00151883,-0.0644766,0.0816562,0.135781
0.0125628,-0.0263724,-0.00151883,-0.0837963,0.08838,0.149582
0.0120179,-0.0261379,-0.00151883,-0.0676645,0.0708919,0.113191
0.0125623,-0.0266559,-0.00151883,-0.09249,0.0843733,0.145265
0.0119227,-0.0260947,-0.00151883,-0.0617476,0.0662419,0.104843
0.0120349,-0.0266032,-0.00151883,-0.0754197,0.0695343,0.110304
0.0125695,-0.0269356,-0.00151883,-0.0970132,0.0824262,0.150837
0.0152218,-0.0262074,-0.00151883,-0.0860596,0.144206,0.182607
0.0145942,-0.0261961,-0.00151883,-0.0785541,0.128349,0.162744
0.0147121,-0.0265308,-0.00151883,-0.0969399,0.138132,0.199751
0.0144028,-0.0264002,-0.00151883,-0.0922475,0.132248,0.184622
0.0145335,-0.0267032,-0.00151883,-0.10012,0.130856,0.202881
0.0144339,-0.0269813,-0.00151883,-0.103785,0.116914,0.207675
0.0147145,-0.0267059,-0.00151883,-0.0983154,0.132251,0.205157
0.0147166,-0.0268772,-0.00151883,-0.100653,0.127231,0.211448
0.0146067,-0.0272115,-0.00151883,-0.0912993,0.0968359,0.199247
0.0147252,-0.0275527,-0.00151883,-0.106184,0.0939422,0.231231
0.0144477,-0.0274428,-0.00151883,-0.107501,0.0943168,0.221379
0.0147275,-0.0278785,-0.00151883,-0.106436,0.0797271,0.236883
0.0147265,-0.0277168,-0.00151883,-0.10604,0.0864533,0.2332
0.0145589,-0.0277153,-0.00151883,-0.107637,0.0854589,0.229023
0.0144649,-0.0279741,-0.00151883,-0.110568,0.0719842,0.23355
0.0142193,-0.028217,-0.00151883,-0.106754,0.0526164,0.222122
0.0142086,-0.0273176,-0.00151883,-0.101943,0.0910924,0.202763
0.0154957,-0.0284802,-0.00151883,-0.084635,0.0412506,0.247177
0.0157419,-0.0288783,-0.00151883,-0.0779389,0.021634,0.250191
0.0154975,-0.0289691,-0.00151883,-0.0828133,0.0142439,0.248481
0.0155882,-0.0287253,-0.00151883,-0.0800463,0.0295657,0.247096
0.0157418,-0.0287255,-0.00151883,-0.0773301,0.029411,0.248232
0.0158946,-0.0287256,-0.00151883,-0.0757193,0.0293897,0.249512
0.0162443,-0.0288444,-0.00151883,-0.0601181,0.0181654,0.228853
0.0159839,-0.0289672,-0.00151883,-0.0732847,0.0132967,0.248287
0.0152393,-0.0292267,-0.00151883,-0.0826592,-0.00351047,0.236979
0.015238,-0.0283476,-0.00151883,-0.0859285,0.045073,0.234723
0.0165043,-0.028486,-0.00151883,-0.0648037,0.0397339,0.243584
0.0169841,-0.0289656,-0.00151883,-0.056112,0.0115445,0.24262
0.0168957,-0.0287263,-0.00151883,-0.0571767,0.0259344,0.241417
0.0172453,-0.0283538,-0.00151883,-0.0507614,0.0371204,0.232018
0.0172454,-0.0292266,-0.00151883,-0.0481561,-0.00689236,0.230822
